latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
33.202,-82.612,317.6,1,1,2020-10-07,1615,T,72,6.0NRT,299.6,10.9,D
33.2,-82.602,343.3,1,1,2020-10-07,1615,T,92,6.0NRT,300,45.8,D
33.199,-82.591,342.1,1,1,2020-10-07,1615,T,92,6.0NRT,298.9,43.2,D
33.197,-82.58,307.8,1,1,2020-10-07,1615,T,25,6.0NRT,295.7,3.3,D
33.319,-83.564,309.4,1.1,1,2020-10-07,1615,T,54,6.0NRT,297.4,6.4,D
33.049,-81.988,312.9,1,1,2020-10-07,1615,T,64,6.0NRT,298.2,6.2,D
33.084,-82.692,338.3,1,1,2020-10-07,1615,T,89,6.0NRT,299.2,37.4,D
33.233,-84.098,308.7,1.1,1.1,2020-10-07,1615,T,46,6.0NRT,297.3,4.4,D
33.118,-83.845,312.6,1.1,1,2020-10-07,1615,T,64,6.0NRT,296.5,8.5,D
32.937,-82.956,322.5,1,1,2020-10-07,1615,T,77,6.0NRT,297.3,15.6,D
32.935,-82.945,350.8,1,1,2020-10-07,1615,T,96,6.0NRT,299.7,62.2,D
32.927,-82.958,322.4,1,1,2020-10-07,1615,T,77,6.0NRT,296.6,15.8,D
32.926,-82.947,357.7,1,1,2020-10-07,1615,T,99,6.0NRT,296.8,79.4,D
33.206,-85.576,327.8,1.3,1.1,2020-10-07,1615,T,83,6.0NRT,297.2,34.6,D
33.018,-84.827,309.2,1.2,1.1,2020-10-07,1615,T,54,6.0NRT,296.5,6.7,D
33.016,-84.814,319.8,1.2,1.1,2020-10-07,1615,T,75,6.0NRT,296.8,18.3,D
32.648,-82.146,318.2,1,1,2020-10-07,1615,T,72,6.0NRT,299.7,10.1,D
33.282,-88.09,317.1,1.9,1.3,2020-10-07,1615,T,72,6.0NRT,296.7,30.2,D
33.28,-88.069,310,1.9,1.3,2020-10-07,1615,T,58,6.0NRT,296.1,15.8,D
32.99,-85.283,325.9,1.3,1.1,2020-10-07,1615,T,81,6.0NRT,297.7,27.8,D
32.989,-85.27,358.5,1.3,1.1,2020-10-07,1615,T,99,6.0NRT,299.8,111.2,D
32.987,-85.256,341.4,1.3,1.1,2020-10-07,1615,T,91,6.0NRT,298.9,59,D
32.985,-85.242,335.3,1.3,1.1,2020-10-07,1615,T,88,6.0NRT,297.6,45.1,D
32.653,-83.311,312,1.1,1,2020-10-07,1615,T,59,6.0NRT,297.4,6.2,D
33.267,-89.267,322.2,2.3,1.5,2020-10-07,1615,T,78,6.0NRT,296.1,56.4,D
33.266,-89.242,310.4,2.3,1.5,2020-10-07,1615,T,61,6.0NRT,295.6,22.4,D
33.021,-86.592,314.9,1.5,1.2,2020-10-07,1615,T,60,6.0NRT,296.6,17.8,D
33.27,-89.272,318.8,2.3,1.5,2020-10-07,1615,T,75,6.0NRT,296.1,45.1,D
33.268,-89.248,321,2.3,1.5,2020-10-07,1615,T,77,6.0NRT,296.1,52.1,D
32.391,-81.837,312.4,1,1,2020-10-07,1615,T,47,6.0NRT,299.5,5.6,D
33.442,-93.442,305.1,4.3,1.9,2020-10-07,1615,T,38,6.0NRT,294.2,39.1,D
32.681,-84.479,318.3,1.2,1.1,2020-10-07,1615,T,28,6.0NRT,297.3,12.1,D
32.677,-84.473,334,1.2,1.1,2020-10-07,1615,T,87,6.0NRT,298.9,35.4,D
32.669,-84.487,310.7,1.2,1.1,2020-10-07,1615,T,33,6.0NRT,296.6,6.5,D
32.668,-84.475,324.1,1.2,1.1,2020-10-07,1615,T,79,6.0NRT,297.4,21.3,D
33.438,-93.404,324.3,4.3,1.9,2020-10-07,1615,T,81,6.0NRT,294.6,169.6,D
32.641,-85.517,317.2,1.3,1.1,2020-10-07,1615,T,71,6.0NRT,297.4,14.7,D
32.377,-83.789,313.3,1.1,1,2020-10-07,1615,T,60,6.0NRT,297.7,6.8,D
32.375,-83.778,313.8,1.1,1,2020-10-07,1615,T,62,6.0NRT,296.9,7.5,D
32.248,-83.302,314.9,1,1,2020-10-07,1615,T,65,6.0NRT,297.8,7.9,D
32.246,-83.291,314.8,1,1,2020-10-07,1615,T,64,6.0NRT,298.5,7.7,D
31.977,-82.349,317.5,1,1,2020-10-07,1615,T,69,6.0NRT,300,8.8,D
31.975,-82.338,321.1,1,1,2020-10-07,1615,T,75,6.0NRT,299.2,12.4,D
32.009,-83.035,314.5,1,1,2020-10-07,1615,T,54,6.0NRT,298.5,6.3,D
32,-83.037,314.9,1,1,2020-10-07,1615,T,63,6.0NRT,298.2,6.4,D
31.918,-83.247,319.2,1,1,2020-10-07,1615,T,73,6.0NRT,296,12.9,D
32.333,-87.093,314.9,1.6,1.2,2020-10-07,1615,T,65,6.0NRT,297.8,15.6,D
32.331,-87.082,310.7,1.6,1.2,2020-10-07,1615,T,44,6.0NRT,297.3,9.7,D
32.113,-85.879,321.3,1.3,1.1,2020-10-07,1615,T,70,6.0NRT,295.5,20.4,D
32.367,-89.146,316.5,2.2,1.4,2020-10-07,1615,T,71,6.0NRT,296.2,33.5,D
32.244,-87.8,350.7,1.8,1.3,2020-10-07,1615,T,96,6.0NRT,298.5,136.1,D
32.242,-87.782,317.5,1.8,1.3,2020-10-07,1615,T,72,6.0NRT,298,24.2,D
32.068,-86.2,314.5,1.4,1.2,2020-10-07,1615,T,66,6.0NRT,295.5,13.5,D
32.367,-89.152,315,2.2,1.4,2020-10-07,1615,T,69,6.0NRT,296.1,27.9,D
31.987,-85.74,324.6,1.3,1.1,2020-10-07,1615,T,79,6.0NRT,293.4,26.2,D
31.986,-85.726,311.9,1.3,1.1,2020-10-07,1615,T,52,6.0NRT,291.4,8.7,D
31.816,-85.497,317.8,1.3,1.1,2020-10-07,1615,T,53,6.0NRT,293,13.5,D
31.602,-83.918,312.9,1.1,1,2020-10-07,1615,T,25,6.0NRT,292.7,7.3,D
31.712,-86.279,312.2,1.4,1.2,2020-10-07,1615,T,61,6.0NRT,294.3,8.3,D
31.705,-86.271,311.3,1.4,1.2,2020-10-07,1615,T,41,6.0NRT,294.3,7.3,D
31.572,-85.327,310.6,1.2,1.1,2020-10-07,1615,T,45,6.0NRT,285.7,8.1,D
31.591,-85.743,312.5,1.3,1.1,2020-10-07,1615,T,62,6.0NRT,292.9,9.3,D
32.227,-94.141,308.3,4.7,2,2020-10-07,1615,T,35,6.0NRT,294.8,50.8,D
32.209,-94.142,321,4.7,2,2020-10-07,1615,T,78,6.0NRT,294.8,153.4,D
32.211,-94.15,327.1,4.7,2,2020-10-07,1615,T,83,6.0NRT,295.1,218.7,D
32.066,-92.339,314.4,3.6,1.8,2020-10-07,1615,T,69,6.0NRT,295.2,65.8,D
31.455,-86.531,337.4,1.4,1.2,2020-10-07,1615,T,89,6.0NRT,293.8,56.6,D
31.453,-86.516,328.5,1.4,1.2,2020-10-07,1615,T,83,6.0NRT,294.2,36,D
31.46,-86.522,326.8,1.4,1.2,2020-10-07,1615,T,81,6.0NRT,293.8,32.6,D
31.449,-86.524,324.6,1.4,1.2,2020-10-07,1615,T,79,6.0NRT,293.6,29.5,D
31.311,-86.058,320.3,1.3,1.1,2020-10-07,1615,T,74,6.0NRT,294.4,18.1,D
31.31,-86.044,314.4,1.3,1.1,2020-10-07,1615,T,40,6.0NRT,293.6,9.9,D
31.313,-86.049,326.2,1.3,1.1,2020-10-07,1615,T,81,6.0NRT,294.6,26.5,D
31.159,-86.237,324.2,1.4,1.2,2020-10-07,1615,T,79,6.0NRT,295.2,27.5,D
31.158,-86.223,345.3,1.4,1.2,2020-10-07,1615,T,93,6.0NRT,295.9,76,D
31.147,-86.224,341,1.4,1.2,2020-10-07,1615,T,91,6.0NRT,294.5,62.3,D
31.146,-86.21,330.6,1.4,1.2,2020-10-07,1615,T,84,6.0NRT,293.9,37.4,D
31.151,-86.23,350,1.4,1.2,2020-10-07,1615,T,95,6.0NRT,295.3,89.4,D
31.15,-86.216,341.5,1.4,1.2,2020-10-07,1615,T,91,6.0NRT,295,63.4,D
31.702,-93.646,307.8,4.3,1.9,2020-10-07,1615,T,55,6.0NRT,294.3,50.9,D
31.227,-88.698,323.3,2,1.4,2020-10-07,1615,T,78,6.0NRT,291.3,41.8,D
31.226,-88.678,315.6,2,1.4,2020-10-07,1615,T,69,6.0NRT,291,22,D
30.839,-86.981,324.4,1.5,1.2,2020-10-07,1615,T,79,6.0NRT,293.3,31,D
30.937,-88.01,309.7,1.8,1.3,2020-10-07,1615,T,51,6.0NRT,293.3,10,D
30.409,-85.217,312.7,1.2,1.1,2020-10-07,1615,T,58,6.0NRT,294.9,5.8,D
30.359,-85.472,315.2,1.2,1.1,2020-10-07,1615,T,49,6.0NRT,296.6,7,D
30.349,-85.473,316.8,1.2,1.1,2020-10-07,1615,T,68,6.0NRT,297,9.4,D
30.348,-85.461,314.8,1.2,1.1,2020-10-07,1615,T,58,6.0NRT,296.8,7,D
30.152,-85.44,326.5,1.2,1.1,2020-10-07,1615,T,80,6.0NRT,296,22.5,D
30.151,-85.428,322.5,1.2,1.1,2020-10-07,1615,T,76,6.0NRT,295.4,16.9,D
29.401,-82.835,313.7,1,1,2020-10-07,1615,T,68,6.0NRT,294.5,5.7,D
28.247,-82.574,326.3,1,1,2020-10-07,1615,T,77,6.0NRT,295.1,16.5,D
28.246,-82.563,350.6,1,1,2020-10-07,1615,T,96,6.0NRT,296.3,56.2,D
28.244,-82.553,320.5,1,1,2020-10-07,1615,T,61,6.0NRT,295.1,10.7,D
28.238,-82.575,316.3,1,1,2020-10-07,1615,T,68,6.0NRT,293.5,7.5,D
28.237,-82.565,320.7,1,1,2020-10-07,1615,T,76,6.0NRT,294.2,11.5,D
26.792,-81.063,312.5,1.1,1,2020-10-07,1615,T,57,6.0NRT,296.6,6.7,D
26.64,-81.383,314.1,1.1,1,2020-10-07,1615,T,46,6.0NRT,298.9,5.9,D
26.341,-80.958,314.8,1.1,1.1,2020-10-07,1615,T,60,6.0NRT,299.5,7.9,D
26.34,-80.947,315.4,1.1,1.1,2020-10-07,1615,T,67,6.0NRT,298.5,8.2,D
33.079,-82.691,311.2,4.7,2,2020-10-07,1750,A,62,6.0NRT,292.6,67.2,D
33.078,-82.693,313,4.7,2,2020-10-07,1750,A,66,6.0NRT,292.7,79.9,D
33.199,-82.583,320.9,4.6,2,2020-10-07,1750,A,77,6.0NRT,293.7,136.1,D
33.187,-82.63,328.5,4.6,2,2020-10-07,1750,A,84,6.0NRT,293.9,215,D
33.199,-82.591,325.8,4.6,2,2020-10-07,1750,A,81,6.0NRT,294,182.7,D
33.187,-82.638,321.8,4.6,2,2020-10-07,1750,A,78,6.0NRT,293.9,145.7,D
33.482,-83.026,309.3,4.8,2,2020-10-07,1750,A,57,6.0NRT,295.4,55.6,D
33.48,-83.034,307.4,4.8,2,2020-10-07,1750,A,51,6.0NRT,295.3,48.7,D
34.353,-80.852,310,3.3,1.7,2020-10-07,1750,A,57,6.0NRT,296.8,39.2,D
34.349,-80.858,311.5,3.3,1.7,2020-10-07,1750,A,64,6.0NRT,297.1,45.3,D
35.204,-77.077,318.1,1.8,1.3,2020-10-07,1750,A,74,6.0NRT,298.3,30.3,D
34.026,-83.107,311.1,4.7,2,2020-10-07,1750,A,60,6.0NRT,296.9,68.3,D
34.025,-83.114,311.5,4.7,2,2020-10-07,1750,A,65,6.0NRT,297,73.6,D
34.813,-80.15,309.2,2.9,1.6,2020-10-07,1750,A,58,6.0NRT,298.2,25.4,D
34.814,-80.154,311,2.9,1.6,2020-10-07,1750,A,63,6.0NRT,298.4,32,D
34.819,-80.601,318.5,3.1,1.7,2020-10-07,1750,A,75,6.0NRT,297.8,67.2,D
34.825,-80.575,309.5,3.1,1.7,2020-10-07,1750,A,60,6.0NRT,297.2,30.9,D
34.818,-80.607,314.4,3.1,1.7,2020-10-07,1750,A,70,6.0NRT,297.7,51.5,D
35.183,-79.976,340.6,2.8,1.6,2020-10-07,1750,A,91,6.0NRT,297.6,184.8,D
35.356,-79.491,311.2,2.6,1.5,2020-10-07,1750,A,64,6.0NRT,296.3,29.9,D
35.276,-80.044,318.9,2.8,1.6,2020-10-07,1750,A,66,6.0NRT,295.9,60.2,D
35.361,-79.731,322.2,2.7,1.6,2020-10-07,1750,A,79,6.0NRT,296.9,67.8,D
35.374,-79.735,322.5,2.7,1.6,2020-10-07,1750,A,79,6.0NRT,297,68.8,D
35.355,-79.821,335.3,2.7,1.6,2020-10-07,1750,A,88,6.0NRT,296.5,138.9,D
35.349,-79.85,350.3,2.7,1.6,2020-10-07,1750,A,96,6.0NRT,298.1,256.6,D
35.366,-79.739,337.3,2.7,1.6,2020-10-07,1750,A,89,6.0NRT,297.9,151.4,D
35.346,-79.824,312.1,2.7,1.6,2020-10-07,1750,A,66,6.0NRT,296.3,34,D
35.339,-79.853,307.6,2.7,1.6,2020-10-07,1750,A,55,6.0NRT,296.5,21.3,D
35.36,-79.829,342.3,2.7,1.6,2020-10-07,1750,A,92,6.0NRT,296.7,186.5,D
35.353,-79.858,333.5,2.7,1.6,2020-10-07,1750,A,87,6.0NRT,297.2,128.7,D
35.455,-80.214,333.5,2.8,1.6,2020-10-07,1750,A,87,6.0NRT,297.4,139.6,D
35.448,-80.244,318,2.9,1.6,2020-10-07,1750,A,75,6.0NRT,297.3,58.7,D
35.457,-80.222,337.8,2.8,1.6,2020-10-07,1750,A,90,6.0NRT,297.7,169.4,D
18.924,-70.356,317.9,1.4,1.2,2020-10-07,1745,A,73,6.0NRT,294.1,19.6,D
49.35,-100.364,326.5,1,1,2020-10-07,1750,T,84,6.0NRT,290.4,24.3,D
49.348,-100.351,312.8,1,1,2020-10-07,1750,T,73,6.0NRT,288.8,10.9,D
49.493,-102.328,327.4,1,1,2020-10-07,1750,T,85,6.0NRT,292.3,25.8,D
49.484,-102.331,325.6,1,1,2020-10-07,1750,T,84,6.0NRT,290.1,23.6,D
49.316,-101.452,312.5,1,1,2020-10-07,1750,T,73,6.0NRT,286.5,10,D
49.314,-101.439,327.5,1,1,2020-10-07,1750,T,85,6.0NRT,286.1,24.9,D
49.471,-103.152,319.8,1.1,1,2020-10-07,1750,T,79,6.0NRT,291,17.6,D
48.679,-98.582,301.1,1.1,1,2020-10-07,1750,T,44,6.0NRT,288.9,4.1,D
49.027,-101.185,302.9,1,1,2020-10-07,1750,T,54,6.0NRT,291.7,3.3,D
49.025,-101.171,313,1,1,2020-10-07,1750,T,73,6.0NRT,292.5,10.2,D
47.932,-96.495,306.8,1.3,1.1,2020-10-07,1750,T,64,6.0NRT,291.5,8.1,D
47.929,-96.478,308.2,1.3,1.1,2020-10-07,1750,T,67,6.0NRT,291.4,9.4,D
47.559,-97.174,312.7,1.2,1.1,2020-10-07,1750,T,73,6.0NRT,293.7,11.6,D
47.56,-97.181,305.9,1.2,1.1,2020-10-07,1750,T,29,6.0NRT,293.7,5.1,D
47.557,-97.165,307.2,1.2,1.1,2020-10-07,1750,T,47,6.0NRT,293.2,6.2,D
47.742,-98.47,311.2,1.1,1.1,2020-10-07,1750,T,69,6.0NRT,292.4,9.7,D
47.585,-99.636,307.3,1,1,2020-10-07,1750,T,62,6.0NRT,293.4,6,D
45.441,-95.237,306,1.7,1.3,2020-10-07,1750,T,60,6.0NRT,291.1,12.6,D
45.43,-95.241,305.8,1.7,1.3,2020-10-07,1750,T,60,6.0NRT,290.9,12.3,D
43.948,-114.362,359.1,3.1,1.7,2020-10-07,1750,T,99,6.0NRT,295.5,427.7,D
43.946,-114.323,332.9,3.1,1.7,2020-10-07,1750,T,87,6.0NRT,294.9,155.2,D
43.95,-114.368,345.8,3.1,1.7,2020-10-07,1750,T,94,6.0NRT,294.3,272.7,D
43.948,-114.33,338.4,3.1,1.7,2020-10-07,1750,T,90,6.0NRT,294.5,201.3,D
43.935,-114.369,305.5,3.1,1.7,2020-10-07,1750,T,43,6.0NRT,295.1,25,D
41.441,-97.045,319.3,1.7,1.3,2020-10-07,1750,T,68,6.0NRT,300.2,25.9,D
42.686,-111.594,314.9,2.1,1.4,2020-10-07,1750,T,64,6.0NRT,295.4,30,D
41.259,-106.276,327.2,1.1,1,2020-10-07,1750,T,37,6.0NRT,294,23.3,D
41.258,-106.263,314.9,1.1,1,2020-10-07,1750,T,20,6.0NRT,292.5,11.4,D
41.251,-106.358,340,1.1,1,2020-10-07,1750,T,68,6.0NRT,302.2,42.7,D
41.233,-106.443,394.3,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,305.5,249.4,D
41.231,-106.43,400.8,1.1,1,2020-10-07,1750,T,100,6.0NRT,311.5,290.8,D
41.229,-106.417,335.4,1.1,1,2020-10-07,1750,T,40,6.0NRT,306.6,32.2,D
41.194,-106.134,358.5,1.1,1,2020-10-07,1750,T,99,6.0NRT,304.5,85.5,D
41.192,-106.121,339.5,1.1,1,2020-10-07,1750,T,72,6.0NRT,297.9,39,D
41.225,-106.458,366.5,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,302.8,113.7,D
41.223,-106.445,366,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,305.7,111.1,D
41.185,-106.136,351.2,1.1,1,2020-10-07,1750,T,95,6.0NRT,305.5,63.7,D
41.183,-106.123,500,1.1,1,2020-10-07,1750,T,100,6.0NRT,343.5,1793.9,D
41.181,-106.11,430.8,1.1,1,2020-10-07,1750,T,100,6.0NRT,314.2,542.7,D
41.175,-106.137,367.9,1.1,1,2020-10-07,1750,T,100,6.0NRT,301.4,111.9,D
41.174,-106.125,405.7,1.1,1,2020-10-07,1750,T,100,6.0NRT,309.4,311.4,D
41.172,-106.112,347.7,1.1,1,2020-10-07,1750,T,94,6.0NRT,304.3,52.2,D
41.153,-106.162,318,1.1,1,2020-10-07,1750,T,60,6.0NRT,300,9.2,D
41.145,-106.321,330.7,1.1,1,2020-10-07,1750,T,71,6.0NRT,298.6,27.3,D
41.082,-106.203,398.2,1.1,1,2020-10-07,1750,T,100,6.0NRT,305.7,262.9,D
41.081,-106.19,412.7,1.1,1,2020-10-07,1750,T,100,6.0NRT,307.8,370,D
41.078,-106.223,332.7,1.1,1,2020-10-07,1750,T,81,6.0NRT,299.6,25.3,D
41.075,-106.197,374.6,1.1,1,2020-10-07,1750,T,100,6.0NRT,300.9,136.8,D
41.047,-106.203,326.2,1.1,1,2020-10-07,1750,T,49,6.0NRT,299.8,12.7,D
41.05,-106.295,322.2,1.1,1,2020-10-07,1750,T,37,6.0NRT,303.2,10.3,D
41.048,-106.283,324.7,1.1,1,2020-10-07,1750,T,50,6.0NRT,303.7,13.5,D
41.04,-106.218,334.9,1.1,1,2020-10-07,1750,T,84,6.0NRT,299.5,27,D
41.014,-106.237,330.1,1.1,1,2020-10-07,1750,T,66,6.0NRT,302,19.7,D
40.959,-106.23,328.8,1.1,1,2020-10-07,1750,T,50,6.0NRT,302.4,23.2,D
40.748,-105.605,320.3,1,1,2020-10-07,1750,T,56,6.0NRT,302.7,10.9,D
40.741,-105.619,334.1,1,1,2020-10-07,1750,T,85,6.0NRT,301.7,25.7,D
40.739,-105.607,332.1,1,1,2020-10-07,1750,T,83,6.0NRT,305.9,22.6,D
40.737,-105.657,345.5,1,1,2020-10-07,1750,T,92,6.0NRT,301.9,49.3,D
40.73,-105.665,363.5,1,1,2020-10-07,1750,T,100,6.0NRT,303.1,94.1,D
40.662,-106.794,325.1,1.1,1.1,2020-10-07,1750,T,42,6.0NRT,293.8,22.8,D
40.645,-106.811,366.5,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,301.3,117.9,D
40.644,-106.798,351.1,1.1,1.1,2020-10-07,1750,T,96,6.0NRT,301.7,68.1,D
40.636,-106.814,341.7,1.1,1.1,2020-10-07,1750,T,91,6.0NRT,298.2,49.9,D
40.634,-106.8,323.3,1.1,1.1,2020-10-07,1750,T,73,6.0NRT,300.3,18.3,D
40.608,-106.82,332.1,1.1,1.1,2020-10-07,1750,T,84,6.0NRT,300.4,32.4,D
40.606,-106.807,335,1.1,1.1,2020-10-07,1750,T,87,6.0NRT,300,36.9,D
40.605,-106.793,340.2,1.1,1.1,2020-10-07,1750,T,90,6.0NRT,299.7,45.9,D
40.603,-106.78,344.9,1.1,1.1,2020-10-07,1750,T,73,6.0NRT,300.7,52.5,D
40.601,-106.766,371.9,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,302.5,137.4,D
40.6,-106.753,324.9,1.1,1.1,2020-10-07,1750,T,35,6.0NRT,294.3,20.1,D
40.598,-106.739,320.8,1.1,1.1,2020-10-07,1750,T,24,6.0NRT,292.6,15.6,D
40.602,-106.814,313.9,1.1,1.1,2020-10-07,1750,T,60,6.0NRT,294.7,11.3,D
40.599,-106.787,334.5,1.1,1.1,2020-10-07,1750,T,86,6.0NRT,292.8,36,D
40.597,-106.774,338.3,1.1,1.1,2020-10-07,1750,T,89,6.0NRT,293.1,44.7,D
40.671,-110.628,324.9,1.7,1.3,2020-10-07,1750,T,79,6.0NRT,294.8,43.4,D
40.669,-110.608,325.7,1.7,1.3,2020-10-07,1750,T,80,6.0NRT,294.1,47.8,D
40.617,-110.771,312,1.8,1.3,2020-10-07,1750,T,52,6.0NRT,292.7,20.3,D
40.615,-110.751,310.5,1.8,1.3,2020-10-07,1750,T,37,6.0NRT,292.8,16.7,D
40.595,-110.527,323.2,1.7,1.3,2020-10-07,1750,T,0,6.0NRT,291.7,41.8,D
38.198,-97.671,318.6,1.9,1.3,2020-10-07,1750,T,63,6.0NRT,306.9,14.7,D
38.194,-97.65,356.9,1.9,1.3,2020-10-07,1750,T,98,6.0NRT,308.8,172.1,D
37.238,-98.079,320.1,1.9,1.3,2020-10-07,1755,T,67,6.0NRT,306.1,20.9,D
37.608,-100.095,365.8,1.4,1.2,2020-10-07,1755,T,100,6.0NRT,313,153.2,D
37.605,-100.079,337,1.4,1.2,2020-10-07,1755,T,86,6.0NRT,310.9,46.2,D
37.614,-100.1,342.3,1.4,1.2,2020-10-07,1755,T,90,6.0NRT,309.3,60.5,D
37.611,-100.084,346.1,1.4,1.2,2020-10-07,1755,T,92,6.0NRT,312.1,72,D
37.604,-100.103,319.5,1.4,1.2,2020-10-07,1755,T,59,6.0NRT,307.9,11.2,D
37.601,-100.087,330.5,1.4,1.2,2020-10-07,1755,T,79,6.0NRT,309.6,31.4,D
34.239,-94.425,326,3.8,1.8,2020-10-07,1755,T,81,6.0NRT,294.1,150.7,D
34.229,-94.386,308.6,3.8,1.8,2020-10-07,1755,T,47,6.0NRT,293.8,42.6,D
34.248,-94.428,314.8,3.8,1.8,2020-10-07,1755,T,67,6.0NRT,294,71.5,D
34.232,-94.433,310.6,3.8,1.8,2020-10-07,1755,T,49,6.0NRT,293.7,48.2,D
33.43,-93.389,308.9,4.6,2,2020-10-07,1755,T,51,6.0NRT,294.8,60.6,D
33.43,-93.393,310.1,4.6,2,2020-10-07,1755,T,55,6.0NRT,294.7,63.9,D
32.217,-94.167,312.7,4.5,1.9,2020-10-07,1755,T,59,6.0NRT,295.6,75.2,D
32.205,-94.122,310.8,4.5,2,2020-10-07,1755,T,51,6.0NRT,295.8,63.5,D
32.204,-94.129,311.4,4.5,2,2020-10-07,1755,T,47,6.0NRT,295.7,61,D
32.371,-100.486,324.1,1.7,1.3,2020-10-07,1755,T,64,6.0NRT,306.1,24.3,D
32.374,-100.491,326.5,1.7,1.3,2020-10-07,1755,T,63,6.0NRT,306.5,28.9,D
31.373,-96.438,313,3.4,1.7,2020-10-07,1755,T,53,6.0NRT,297.8,42,D
33.568,-109.056,326.7,1.2,1.1,2020-10-07,1755,T,55,6.0NRT,296.5,24.4,D
33.557,-109.046,319.1,1.2,1.1,2020-10-07,1755,T,24,6.0NRT,295.9,13.5,D
33.546,-109.142,321.6,1.2,1.1,2020-10-07,1755,T,42,6.0NRT,298.6,13.3,D
32.386,-101.605,324.5,1.5,1.2,2020-10-07,1755,T,68,6.0NRT,312.2,14.2,D
33.538,-109.156,327.3,1.2,1.1,2020-10-07,1755,T,39,6.0NRT,299.7,20.8,D
33.53,-109.171,321.5,1.2,1.1,2020-10-07,1755,T,37,6.0NRT,302,13.8,D
33.528,-109.158,344,1.2,1.1,2020-10-07,1755,T,91,6.0NRT,303.8,53.3,D
33.503,-109.035,323.6,1.2,1.1,2020-10-07,1755,T,38,6.0NRT,303.1,15.3,D
33.5,-109.087,328.8,1.2,1.1,2020-10-07,1755,T,76,6.0NRT,304.7,23.9,D
33.491,-109.101,323.5,1.2,1.1,2020-10-07,1755,T,68,6.0NRT,303.4,15.6,D
33.49,-109.089,324.2,1.2,1.1,2020-10-07,1755,T,71,6.0NRT,302.8,16.9,D
30.742,-94.572,316.3,4.6,2,2020-10-07,1755,T,50,6.0NRT,296,89.3,D
30.742,-94.58,316.8,4.6,2,2020-10-07,1755,T,66,6.0NRT,296.2,103.7,D
30.731,-94.533,315.8,4.6,2,2020-10-07,1755,T,64,6.0NRT,295.9,96.6,D
30.6,-94.531,311.5,4.7,2,2020-10-07,1755,T,44,6.0NRT,295.8,68.1,D
30.588,-94.484,323.6,4.7,2,2020-10-07,1755,T,76,6.0NRT,296.1,171,D
30.589,-94.491,326.7,4.7,2,2020-10-07,1755,T,79,6.0NRT,296.2,203.4,D
30.244,-100.797,316.7,1.8,1.3,2020-10-07,1755,T,55,6.0NRT,304.6,13,D
31.633,-111.639,333.3,1.5,1.2,2020-10-07,1755,T,68,6.0NRT,313.2,30.9,D
31.622,-111.641,333.3,1.5,1.2,2020-10-07,1755,T,77,6.0NRT,312.6,31.3,D
31.62,-111.625,333.1,1.5,1.2,2020-10-07,1755,T,75,6.0NRT,314.4,30.2,D
30.939,-110.549,325,1.3,1.1,2020-10-07,1755,T,49,6.0NRT,311.5,11.6,D
30.938,-110.535,328.4,1.3,1.1,2020-10-07,1755,T,70,6.0NRT,312.2,17,D
30.929,-110.55,324.3,1.3,1.1,2020-10-07,1755,T,30,6.0NRT,311.6,10,D
30.928,-110.536,325.9,1.3,1.1,2020-10-07,1755,T,46,6.0NRT,312.2,12.4,D
28.236,-103.851,333.4,1.3,1.1,2020-10-07,1755,T,81,6.0NRT,309.6,32.4,D
28.228,-103.866,319.5,1.3,1.1,2020-10-07,1755,T,43,6.0NRT,309.1,7.7,D
28.226,-103.853,340.3,1.3,1.1,2020-10-07,1755,T,88,6.0NRT,310.4,47.4,D
28.364,-108.911,317.6,1,1,2020-10-07,1755,T,56,6.0NRT,306.7,7,D
24.608,-99.52,312.8,3,1.6,2020-10-07,1755,T,44,6.0NRT,301.2,28.4,D
24.602,-99.498,313,3,1.7,2020-10-07,1755,T,41,6.0NRT,300.5,30.9,D
25.365,-108.731,320.3,1,1,2020-10-07,1755,T,72,6.0NRT,309.9,11.5,D
25.364,-108.721,320.3,1,1,2020-10-07,1755,T,72,6.0NRT,309.9,11.3,D
25.362,-108.711,319.7,1,1,2020-10-07,1755,T,69,6.0NRT,309.6,10.7,D
21.986,-103.93,312.3,1.7,1.3,2020-10-07,1755,T,56,6.0NRT,297.7,17.5,D
18.961,-102.096,314.4,2.6,1.5,2020-10-07,1800,T,68,6.0NRT,299.2,22.5,D
36.923,-78.335,320.5,2,1.4,2020-10-07,1755,A,79,6.0NRT,296.1,39.9,D
36.918,-78.357,336,2,1.4,2020-10-07,1755,A,89,6.0NRT,298.6,92.5,D
36.935,-78.339,323.4,2,1.4,2020-10-07,1755,A,81,6.0NRT,295.8,48.7,D
36.93,-78.361,356.9,2,1.4,2020-10-07,1755,A,98,6.0NRT,300,205.9,D
37.647,-76.727,309.4,1.5,1.2,2020-10-07,1755,A,63,6.0NRT,296.1,11.9,D
38.441,-75.525,308.1,1.3,1.1,2020-10-07,1755,A,60,6.0NRT,295.1,7.5,D
40.018,-74.31,316.7,1.1,1,2020-10-07,1755,A,70,6.0NRT,297,12.9,D
